m1,m2,m3,m4,m5,m6,repository,version,ncloc,code_quality,testing_status,Maintainability,Reliability,total
0.9,0.0,1.0,0.0,1.0,0.0,fga-eps-mds-2023.1-Dnit-EscolaService,06-16-2023-18-42-40,1095,0.627,0.25,0.3135,0.125,0.4385
0.9,0.0,1.0,0.0,1.0,0.0,fga-eps-mds-2023.1-Dnit-EscolaService,06-18-2023-22-25-56,1095,0.627,0.25,0.3135,0.125,0.4385
0.9375,0.0,0.9375,0.0,1.0,0.1875,fga-eps-mds-2023.1-Dnit-EscolaService,06-26-2023-00-47-58,1410,0.61875,0.34375,0.309375,0.171875,0.48125
0.9375,0.0,0.9375,0.0,1.0,0.3125,fga-eps-mds-2023.1-Dnit-EscolaService,06-26-2023-01-41-45,1410,0.61875,0.40625,0.309375,0.203125,0.5125
0.96,0.0,1.0,0.0,1.0,0.52,fga-eps-mds-2023.1-Dnit-EscolaService,06-26-2023-23-09-39,2154,0.6468,0.51,0.3234,0.255,0.5784
0.96,0.0,1.0,0.0,1.0,0.52,fga-eps-mds-2023.1-Dnit-EscolaService,06-26-2023-23-33-55,2154,0.6468,0.51,0.3234,0.255,0.5784
0.96,0.0,1.0,0.0,1.0,0.52,fga-eps-mds-2023.1-Dnit-EscolaService,06-26-2023-23-42-59,2154,0.6468,0.51,0.3234,0.255,0.5784
0.9565217391304348,0.0,1.0,0.0,1.0,0.6521739130434783,fga-eps-mds-2023.1-Dnit-EscolaService,06-26-2023-23-55-52,2370,0.6456521739130435,0.5760869565217391,0.32282608695652176,0.28804347826086957,0.6108695652173913
0.9565217391304348,0.0,1.0,0.0,1.0,0.6521739130434783,fga-eps-mds-2023.1-Dnit-EscolaService,07-03-2023-14-15-20,2370,0.6456521739130435,0.5760869565217391,0.32282608695652176,0.28804347826086957,0.6108695652173913
0.9565217391304348,0.0,1.0,0.0,1.0,0.6521739130434783,fga-eps-mds-2023.1-Dnit-EscolaService,07-03-2023-22-49-11,2370,0.6456521739130435,0.5760869565217391,0.32282608695652176,0.28804347826086957,0.6108695652173913
0.9473684210526315,0.0,1.0,0.0,1.0,0.3684210526315789,fga-eps-mds-2023.1-Dnit-UsuarioService,06-16-2023-16-34-27,1545,0.6426315789473684,0.4342105263157895,0.3213157894736842,0.21710526315789475,0.5384210526315789
0.9473684210526315,0.0,1.0,0.0,1.0,0.3684210526315789,fga-eps-mds-2023.1-Dnit-UsuarioService,06-18-2023-22-32-51,1545,0.6426315789473684,0.4342105263157895,0.3213157894736842,0.21710526315789475,0.5384210526315789
0.9473684210526315,0.0,1.0,0.0,1.0,0.3684210526315789,fga-eps-mds-2023.1-Dnit-UsuarioService,06-18-2023-22-44-16,1551,0.6426315789473684,0.4342105263157895,0.3213157894736842,0.21710526315789475,0.5384210526315789
0.9473684210526315,0.0,1.0,0.0,1.0,0.3684210526315789,fga-eps-mds-2023.1-Dnit-UsuarioService,06-24-2023-23-48-12,1551,0.6426315789473684,0.4342105263157895,0.3213157894736842,0.21710526315789475,0.5384210526315789
0.9473684210526315,0.0,1.0,0.0,1.0,0.42105263157894735,fga-eps-mds-2023.1-Dnit-UsuarioService,06-26-2023-23-54-58,1551,0.6426315789473684,0.4605263157894737,0.3213157894736842,0.23026315789473684,0.5515789473684211
0.9473684210526315,0.0,1.0,0.0,1.0,0.42105263157894735,fga-eps-mds-2023.1-Dnit-UsuarioService,07-01-2023-13-41-27,1551,0.6426315789473684,0.4605263157894737,0.3213157894736842,0.23026315789473684,0.5515789473684211
0.9473684210526315,0.0,1.0,1.0,1.0,0.42105263157894735,fga-eps-mds-2023.1-Dnit-UsuarioService,07-02-2023-22-07-35,1551,0.6426315789473684,0.7105263157894737,0.3213157894736842,0.35526315789473684,0.6765789473684211
0.9473684210526315,0.0,1.0,1.0,1.0,0.42105263157894735,fga-eps-mds-2023.1-Dnit-UsuarioService,07-02-2023-22-16-53,1551,0.6426315789473684,0.7105263157894737,0.3213157894736842,0.35526315789473684,0.6765789473684211
0.9,0.0,0.8,0.0,0.0,0.6,fga-eps-mds-2023.1-Dnit-Front,06-16-2023-19-39-49,1531,0.561,0.3,0.2805,0.15,0.4305
0.9,0.0,0.8,0.0,0.0,0.6,fga-eps-mds-2023.1-Dnit-Front,06-26-2023-12-36-32,1531,0.561,0.3,0.2805,0.15,0.4305
0.9629629629629629,0.0,1.0,1.0,1.0,0.6481481481481481,fga-eps-mds-2023.1-Dnit-Front,06-27-2023-00-16-08,22838,0.6477777777777778,0.8240740740740741,0.3238888888888889,0.41203703703703703,0.7359259259259259
0.9629629629629629,0.0,1.0,1.0,1.0,0.6481481481481481,fga-eps-mds-2023.1-Dnit-Front,06-27-2023-00-20-15,22841,0.6477777777777778,0.8240740740740741,0.3238888888888889,0.41203703703703703,0.7359259259259259
